selling_price,year,km_driven,mileage,engine,max_power,age,make,model,Individual,Trustmark Dealer,Diesel,Electric,LPG,Petrol,Manual,5,>5
0.25967722363790857,0.7586206896551744,0.017225190136582542,0.16120689655172415,0.22186018957345974,0.1366183574879227,0.24137931034482757,0.22462417691638759,0.24905843761389912,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1509525543016627,0.7586206896551744,0.01993578778388905,0.16724137931034483,0.18483412322274884,0.11111111111111112,0.24137931034482757,0.18437072928314116,0.23690924553517234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2985074626865678,0.8620689655172384,0.006815968841285298,0.12499999999999999,0.1772808056872038,0.125829307568438,0.13793103448275862,0.18437072928314116,0.2332644879115543,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1917243053027549,0.6206896551724128,0.016427011237137818,0.061206896551724135,0.3486374407582939,0.22061191626409016,0.3793103448275862,0.2395328612249974,0.19074231563601055,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22133236257735758,0.7931034482758577,0.01365825416458328,0.12586206896551727,0.1772808056872038,0.12371980676328502,0.2068965517241379,0.20723071188967618,0.22670392418904187,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.25239655381628495,0.9310344827586192,0.009184452222426906,0.13362068965517243,0.1775770142180095,0.1348792270531401,0.06896551724137931,0.2395328612249974,0.2650953711578185,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0000000000000002,0.8275862068965552,0.014447748624963815,0.11982758620689653,0.31738744075829384,0.3158615136876007,0.1724137931034483,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.074748210168669,0.7241379310344769,0.01523724308534435,0.14758620689655172,0.18483412322274884,0.13494363929146536,0.27586206896551724,0.1401416325009321,0.10448305187705037,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5557577963839351,0.8620689655172384,0.01707939682623227,0.10344827586206896,0.2957642180094787,0.21739130434782608,0.13793103448275862,0.3041371598956399,0.5552180779978142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.26695789345953214,0.9310344827586192,0.004973815100397379,0.11896551724137931,0.17742890995260666,0.13156199677938807,0.06896551724137931,0.2395328612249974,0.25197424371279353,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1626016260162605,0.7586206896551744,0.018395220926866497,0.18275862068965515,0.18483412322274884,0.11111111111111112,0.24137931034482757,0.18437072928314116,0.22111529583282752,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2276422764227647,0.8275862068965552,0.007827048080212637,0.12499999999999999,0.1772808056872038,0.1254428341384863,0.1724137931034483,0.20723071188967618,0.17494836593366572,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3907292804271334,0.8965517241379359,0.009184452222426906,0.175,0.18483412322274884,0.13446054750402575,0.10344827586206896,0.18437072928314116,0.46409913740736325,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13056667880111664,0.8275862068965552,0.01234243006394905,0.14405172413793105,0.11833530805687205,0.07832528180354267,0.1724137931034483,0.1103242638837125,0.13582796744016548,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.15532095619463687,0.7931034482758577,0.0386589120766336,0.1724137931034483,0.16587677725118485,0.10466988727858294,0.2068965517241379,0.20723071188967618,0.18588263880451986,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.5072199975731111,0.8965517241379359,0.006815968841285298,0.11551724137931034,0.2217120853080569,0.18132045088566826,0.10344827586206896,0.2395328612249974,0.5600777548293049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22084698458924928,0.5862068965517295,0.015763572725598043,0.07327586206896551,0.2948755924170616,0.23011272141706923,0.41379310344827586,0.07653124611753029,0.24176892236666303,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.07766047809731844,0.6896551724137936,0.01707939682623227,0.18482758620689654,0.13862559241706163,0.08470209339774558,0.3103448275862069,0.07653124611753029,0.08747418296683286,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.14318650649193088,0.7241379310344769,0.02050053948788126,0.16724137931034483,0.18483412322274884,0.11111111111111112,0.27586206896551724,0.18437072928314116,0.23690924553517234,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.22812765441087293,0.7586206896551744,0.013131924524329588,0.1543103448275862,0.20675355450236968,0.1348792270531401,0.24137931034482757,0.20723071188967618,0.20289150771473735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.27666545322169694,0.7241379310344769,0.013131924524329588,0.09568965517241378,0.3227191943127962,0.21739130434782608,0.27586206896551724,0.3041371598956399,0.34625197424371346,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.05824535857298883,0.6206896551724128,0.015763572725598043,0.12844827586206897,0.15713862559241706,0.0998389694041868,0.3793103448275862,0.18437072928314116,0.0571012027700159,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.08736803785948324,0.6551724137930961,0.01365825416458328,0.19137931034482758,0.14780805687203794,0.08566827697262482,0.3448275862068965,0.18437072928314116,0.14700522415259412,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.22570076447033172,0.7241379310344769,0.009184452222426906,0.11206896551724137,0.2217120853080569,0.1819645732689211,0.27586206896551724,0.2395328612249974,0.17859312355728377,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.5557577963839351,0.8620689655172384,0.0947395984104845,0.15025862068965518,0.2020142180094787,0.1323671497584541,0.13793103448275862,0.43334575723692476,0.35840116632244023,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.8965517241379359,0.002079002079002079,0.09258620689655171,0.2948755924170616,0.28347826086956524,0.10344827586206896,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.14561339643247206,0.7241379310344769,0.012605594884075897,0.0836206896551724,0.20719786729857823,0.15107890499194845,0.27586206896551724,0.07653124611753029,0.14457538573684875,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
0.3543259313190154,0.8620689655172384,0.016289902365851733,0.17155172413793102,0.2343009478672986,0.19516908212560385,0.13793103448275862,0.20723071188967618,0.3049447211760423,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.41257128989200426,0.9310344827586192,0.003049290770809758,0.0881896551724138,0.22186018957345974,0.16030595813204507,0.06896551724137931,0.1724437818362533,0.4118576114688381,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.15046717631355447,0.7586206896551744,0.018395220926866497,0.15982758620689652,0.20675355450236968,0.1348792270531401,0.24137931034482757,0.20723071188967618,0.14943506256833947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.9310344827586192,0.00405273822995342,0.08827586206896552,0.4080272511848341,0.2729468599033817,0.06896551724137931,0.43334575723692476,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.4416939691784987,0.8965517241379359,0.01128977078344167,0.11206896551724137,0.23563388625592419,0.18727858293075683,0.10344827586206896,0.20723071188967618,0.4434455108735277,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.03154956922703562,0.5862068965517295,0.019711045027500724,0.1206896551724138,0.1473637440758294,0.09178743961352658,0.41379310344827586,0.07653124611753029,0.04981168752277983,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.7571896614488548,0.8620689655172384,0.013395089344456433,0.06344827586206896,0.4080272511848341,0.26811594202898553,0.13793103448275862,0.43334575723692476,0.7532499088810608,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
1.0000000000000002,0.8965517241379359,0.003921155819889998,0.06034482758620689,0.4423874407582939,0.40740740740740744,0.10344827586206896,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.14804028637301328,0.8965517241379359,0.008690755019868943,0.1825,0.11833530805687205,0.07777777777777778,0.10344827586206896,0.16001987824574515,0.13971570890535806,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.6115762650163827,0.9310344827586192,0.00036053580357377825,0.10172413793103448,0.23563388625592419,0.18727858293075683,0.06896551724137931,0.20723071188967618,0.5054063904750343,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1689115398616676,0.7586206896551744,0.019436300955288296,0.18275862068965515,0.18483412322274884,0.11111111111111112,0.24137931034482757,0.18437072928314116,0.22111529583282752,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11406382720543645,0.7586206896551744,0.016816232006105426,0.12844827586206897,0.14780805687203794,0.09999999999999999,0.24137931034482757,0.18437072928314116,0.11177256712428643,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.11891760708651886,0.7931034482758577,0.003921155819889998,0.161551724137931,0.11789099526066352,0.06811594202898551,0.2068965517241379,0.18437072928314116,0.11541732474790448,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.09950248756218925,0.6896551724137936,0.019316297797310457,0.13629310344827583,0.16084123222748817,0.10152979066022544,0.3103448275862069,0.20723071188967618,0.09962337504555965,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2892852809125112,0.7586206896551744,0.012868759704202742,0.1442241379310345,0.20334715639810427,0.13880837359098228,0.24137931034482757,0.18437072928314116,0.2884218199489739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.21113942482708453,0.8620689655172384,0.00839495776204637,0.14560344827586208,0.1772808056872038,0.12367149758454106,0.13793103448275862,0.18437072928314116,0.2271898918721909,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.337337701735227,0.8620689655172384,0.009184452222426906,0.11896551724137931,0.2217120853080569,0.18083735909822865,0.13793103448275862,0.2395328612249974,0.25148827602964446,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.12619827690814245,0.7241379310344769,0.021250296060422644,0.15982758620689652,0.20675355450236968,0.1348792270531401,0.27586206896551724,0.20723071188967618,0.14943506256833947,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.313068802329815,0.8620689655172384,0.006289639201031607,0.14663793103448275,0.1772808056872038,0.12367149758454106,0.13793103448275862,0.18437072928314116,0.3319159275908158,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2184200946487081,0.8620689655172384,0.00786862812179268,0.1710344827586207,0.1775770142180095,0.1269404186795491,0.13793103448275862,0.1401416325009321,0.23690924553517234,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.0000000000000002,0.7931034482758577,0.012079265243822206,0.09706896551724138,0.31738744075829384,0.3191626409017713,0.2068965517241379,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2815192331027794,0.7931034482758577,0.018836811495039345,0.18189655172413793,0.22186018957345974,0.1507246376811594,0.2068965517241379,0.2395328612249974,0.28793585226582485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.21113942482708453,0.8275862068965552,0.01707939682623227,0.12586206896551727,0.1772808056872038,0.13011272141706923,0.1724137931034483,0.18437072928314116,0.21504069979346413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.31792258221089736,0.8275862068965552,0.015763572725598043,0.175,0.18483412322274884,0.13446054750402575,0.1724137931034483,0.18437072928314116,0.3972785809743659,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1723091857784253,0.7241379310344769,0.008000210531856101,0.15517241379310343,0.1772808056872038,0.12367149758454106,0.27586206896551724,0.18437072928314116,0.21504069979346413,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1747360757189665,0.8620689655172384,0.01234243006394905,0.14232758620689656,0.14780805687203794,0.0998389694041868,0.13793103448275862,0.18437072928314116,0.19560199246750126,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1795898556000489,0.7586206896551744,0.02010579225769099,0.14086206896551723,0.22186018957345974,0.15813204508856682,0.24137931034482757,0.222139396198286,0.25148827602964446,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.10192937750273044,0.7241379310344769,0.02102686912813495,0.16448275862068962,0.2163803317535545,0.09355877616747182,0.27586206896551724,0.1724437818362533,0.11663224395577715,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.6795291833515363,0.9310344827586192,0.007605463301665834,0.10344827586206896,0.20260663507109006,0.24959742351046696,0.06896551724137931,0.756367250590137,0.6791398372008274,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.313068802329815,0.8275862068965552,0.009710781862680597,0.10215517241379309,0.22200829383886259,0.16972624798711755,0.1724137931034483,0.22462417691638759,0.3122342364232784,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.14804028637301328,0.551724137931032,0.02102686912813495,0.07586206896551724,0.3486374407582939,0.277938808373591,0.44827586206896547,0.2395328612249974,0.20775118454622804,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.34704526149739184,0.8620689655172384,0.014773809837100976,0.11896551724137931,0.2217120853080569,0.18083735909822865,0.13793103448275862,0.2395328612249974,0.25148827602964446,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3324839218541446,0.9655172413793025,0.0007631779783678519,0.13362068965517243,0.1775770142180095,0.1348792270531401,0.034482758620689655,0.2395328612249974,0.3051877050176169,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.8591190389515853,0.7931034482758577,0.00786862812179268,0.11301724137931034,0.2914691943127962,0.27267310789049926,0.2068965517241379,0.855510001242392,0.7617543433361695,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1.0000000000000002,0.9310344827586192,0.007079133661412143,0.06344827586206896,0.4080272511848341,0.26811594202898553,0.06896551724137931,0.43334575723692476,0.8990402138257821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8227156898434672,0.7586206896551744,0.01326350693439301,0.11793103448275861,0.2914691943127962,0.27267310789049926,0.24137931034482757,0.855510001242392,0.7860527274936231,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3907292804271334,0.7931034482758577,0.01707939682623227,0.11724137931034483,0.2343009478672986,0.19516908212560385,0.2068965517241379,0.20723071188967618,0.5807313813631404,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.050964688751365235,0.5172413793103487,0.02327034921971631,0.08103448275862069,0.26569905213270145,0.1932367149758454,0.4827586206896552,0.43334575723692476,0.04981168752277983,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.43441329935687506,0.9310344827586192,0.004184320640016843,0.11206896551724137,0.2217120853080569,0.18729468599033816,0.06896551724137931,0.22462417691638759,0.42400680354756487,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.300934352627109,0.8620689655172384,0.006552804021158452,0.21034482758620687,0.18483412322274884,0.11114331723027375,0.13793103448275862,0.18437072928314116,0.37298019681691236,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.8965517241379359,0.005000131582410064,0.11008620689655173,0.44327606635071093,0.4130273752012883,0.10344827586206896,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.41014439995146307,0.8965517241379359,0.015763572725598043,0.1560344827586207,0.20675355450236968,0.13478260869565217,0.10344827586206896,0.20723071188967618,0.4458753492892731,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.337337701735227,0.8620689655172384,0.011552935603568515,0.17689655172413793,0.18483412322274884,0.13446054750402575,0.13793103448275862,0.18437072928314116,0.370550358401167,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.3640334910811802,0.6896551724137936,0.01760572646648596,0.06672413793103449,0.26599526066350715,0.2914653784219002,0.3103448275862069,1.0,0.3620459239460583,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.07523358815677723,0.551724137931032,0.018658385746993342,0.09482758620689656,0.23489336492890997,0.16051529790660227,0.44827586206896547,0.18437072928314116,0.0707082978981899,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.25191117582817674,0.7931034482758577,0.02339535250927656,0.1896551724137931,0.22186018957345974,0.1507246376811594,0.2068965517241379,0.2395328612249974,0.26606730652411664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.13590583667030728,0.6551724137930961,0.018921550567120186,0.08620689655172413,0.36996445497630337,0.1723027375201288,0.3448275862068965,0.3041371598956399,0.13242619365812197,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.34947215143793303,0.8620689655172384,0.007605463301665834,0.1442241379310345,0.20334715639810427,0.13880837359098228,0.13793103448275862,0.18437072928314116,0.2884218199489739,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.44654774905958106,0.8965517241379359,0.01523724308534435,0.15086206896551724,0.22186018957345974,0.16666666666666666,0.10344827586206896,0.222139396198286,0.31587899404689646,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2329814342919553,0.8965517241379359,0.012868759704202742,0.1181896551724138,0.1772808056872038,0.11900161030595814,0.10344827586206896,0.43334575723692476,0.23204956870368162,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.24754277393520255,0.8620689655172384,0.00879707360720019,0.14999999999999997,0.1772808056872038,0.1257648953301127,0.13793103448275862,0.18437072928314116,0.26120762969262595,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1747360757189665,0.7931034482758577,0.016026737545724888,0.13017241379310346,0.1772808056872038,0.12376811594202898,0.2068965517241379,0.20723071188967618,0.19195723484388325,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.22278849654168226,0.8620689655172384,0.011482670596594647,0.1413793103448276,0.1772808056872038,0.12367149758454106,0.13793103448275862,0.18437072928314116,0.19074231563601055,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.36451886906928843,0.9310344827586192,0.0026053317192557698,0.13413793103448274,0.1772808056872038,0.12367149758454106,0.06896551724137931,0.18437072928314116,0.3304580245413686,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.15483557820652866,0.7241379310344769,0.017079659991052397,0.1543103448275862,0.20675355450236968,0.1348792270531401,0.27586206896551724,0.20723071188967618,0.20289150771473735,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.15532095619463687,0.6896551724137936,0.023658517329403404,0.11637931034482758,0.19223933649289102,0.13011272141706923,0.3103448275862069,0.18437072928314116,0.1931721540517559,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.8343647615580649,0.9310344827586192,0.00376325692781389,0.08586206896551725,0.21489928909952608,0.21900161030595813,0.06896551724137931,0.8309106721331859,0.869882152836838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.6406989443028771,0.9310344827586192,0.003131661359509461,0.11551724137931034,0.2217120853080569,0.18132045088566826,0.06896551724137931,0.2395328612249974,0.5600777548293049,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.41257128989200426,0.8620689655172384,0.013921418984710124,0.11551724137931034,0.2217120853080569,0.18132045088566826,0.13793103448275862,0.2395328612249974,0.4993317944356709,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.27666545322169694,0.8620689655172384,0.013395089344456433,0.11896551724137931,0.17742890995260666,0.13156199677938807,0.13793103448275862,0.2395328612249974,0.25270319523751716,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.23540832423249655,0.7931034482758577,0.02234243006394905,0.20163793103448274,0.18483412322274884,0.11111111111111112,0.2068965517241379,0.18437072928314116,0.32802818612562323,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.8620689655172384,0.012079265243822206,0.1217241379310345,0.295468009478673,0.2979066022544284,0.13793103448275862,1.0,0.9999999999999999,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6892367431137011,0.7586206896551744,0.022342693228769177,0.11301724137931034,0.2914691943127962,0.27267310789049926,0.24137931034482757,0.855510001242392,0.6378325841331562,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.2038587550054609,0.7931034482758577,0.013131924524329588,0.15517241379310343,0.1772808056872038,0.12367149758454106,0.2068965517241379,0.18437072928314116,0.20289150771473735,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26453100351899095,0.7931034482758577,0.016553067185978577,0.1896551724137931,0.22186018957345974,0.1507246376811594,0.2068965517241379,0.2395328612249974,0.26606730652411664,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.21113942482708453,0.6896551724137936,0.008109950261848995,0.15793103448275864,0.2343009478672986,0.19533011272141707,0.3103448275862069,0.20723071188967618,0.21018102296197344,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.07037980827569483,0.6206896551724128,0.014974078265217506,0.12586206896551727,0.1775770142180095,0.11980676328502417,0.3793103448275862,0.07653124611753029,0.0911189405904509,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.2693847834000733,0.8275862068965552,0.007079133661412143,0.14999999999999997,0.1772808056872038,0.1257648953301127,0.1724137931034483,0.18437072928314116,0.2757866601870981,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.10192937750273044,0.6206896551724128,0.017868891286612804,0.10431034482758621,0.1772808056872038,0.1288244766505636,0.3793103448275862,0.18437072928314116,0.10691289029279571,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.4368401892974163,0.8965517241379359,0.0021166346482802178,0.13017241379310346,0.20260663507109006,0.1507246376811594,0.10344827586206896,0.20723071188967618,0.4167172883003288,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.7741778910326432,0.9310344827586192,0.005631727150714493,0.10775862068965518,0.26643957345971564,0.2165217391304348,0.06896551724137931,0.2395328612249974,0.8042765156117133,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8955223880597033,0.9310344827586192,0.0010263427984946974,0.08586206896551725,0.21489928909952608,0.21900161030595813,0.06896551724137931,0.8309106721331859,0.869882152836838,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.35917971120009784,0.8275862068965552,0.015368825495407775,0.13508620689655176,0.2343009478672986,0.19516908212560385,0.1724137931034483,0.20723071188967618,0.4896124407726895,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2159932047081669,0.7931034482758577,0.01707939682623227,0.13189655172413794,0.18483412322274884,0.11095008051529792,0.2068965517241379,0.18437072928314116,0.24419876078240838,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.1567770901589616,0.7241379310344769,0.02613910892391905,0.16293103448275859,0.18483412322274884,0.11111111111111112,0.27586206896551724,0.18437072928314116,0.19803183088324663,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.11746147312219415,0.6551724137930961,0.016289902365851733,0.11017241379310345,0.22156398104265404,0.13483091787439613,0.3448275862068965,0.43334575723692476,0.14943506256833947,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
1.0000000000000002,0.9310344827586192,0.0063685886470696606,0.06810344827586207,0.28880331753554506,0.3158615136876007,0.06896551724137931,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.8008736803785964,0.8275862068965552,0.012605594884075897,0.06344827586206896,0.4080272511848341,0.26811594202898553,0.1724137931034483,0.43334575723692476,0.8990402138257821,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1771629656595077,0.7931034482758577,0.019711045027500724,0.18818965517241376,0.22186018957345974,0.15136876006441222,0.2068965517241379,0.22462417691638759,0.2271898918721909,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.325203252032521,0.8965517241379359,0.009710781862680597,0.1513793103448276,0.21652843601895735,0.1582125603864734,0.10344827586206896,0.18437072928314116,0.4458753492892731,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1747360757189665,0.7931034482758577,0.010237111502934288,0.12499999999999999,0.17742890995260666,0.13172302737520128,0.2068965517241379,0.2395328612249974,0.1810229619730291,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.337337701735227,0.8965517241379359,0.010500276323061133,0.1879310344827586,0.22186018957345974,0.1507246376811594,0.10344827586206896,0.2395328612249974,0.2053213461304827,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
1.0000000000000002,0.8620689655172384,0.01365825416458328,0.1275862068965517,0.5118483412322276,0.4087117552334944,0.13793103448275862,1.0,0.9999999999999999,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13590583667030728,0.7931034482758577,0.01365825416458328,0.15336206896551724,0.14780805687203794,0.0999194847020934,0.2068965517241379,0.18437072928314116,0.1081278095006684,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.05824535857298883,0.7241379310344769,0.02918497855206716,0.14741379310344827,0.1205568720379147,0.08083735909822867,0.27586206896551724,0.20723071188967618,0.08747418296683286,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.25239655381628495,0.7586206896551744,0.02050053948788126,0.1896551724137931,0.22186018957345974,0.1507246376811594,0.24137931034482757,0.2395328612249974,0.28793585226582485,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.4198519597136278,0.7931034482758577,0.032869286033842995,0.07586206896551724,0.369372037914692,0.15619967793880837,0.2068965517241379,0.43334575723692476,0.3110193172154057,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
0.09464870768110685,0.6896551724137936,0.013401668464959604,0.14741379310344827,0.1205568720379147,0.08083735909822867,0.3103448275862069,0.20723071188967618,0.1129874863321591,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.3543259313190154,0.8620689655172384,0.006725440143161663,0.11637931034482758,0.1775770142180095,0.13478260869565217,0.13793103448275862,0.2395328612249974,0.37152229376746515,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
0.1990049751243785,0.6896551724137936,0.03537777309929209,0.11034482758620691,0.2217120853080569,0.1792270531400966,0.3103448275862069,0.2395328612249974,0.19803183088324663,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27618007523358873,0.8965517241379359,0.012605594884075897,0.20163793103448274,0.18483412322274884,0.11111111111111112,0.10344827586206896,0.18437072928314116,0.27918843396914156,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
0.2863730129838618,0.7931034482758577,0.013131924524329588,0.11551724137931034,0.2217120853080569,0.18083735909822865,0.2068965517241379,0.2395328612249974,0.3341027821649866,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0
